DATA_Y,ID,variable,original_value,recoded_midpoint
2021,4372433,INC_FAM_GOV_INCOME,NA,0
2021,4372577,INC_FAM_GOV_INCOME,NA,0
2021,4372668,INC_FAM_GOV_INCOME,NA,3499.5
2021,4372712,INC_FAM_GOV_INCOME,NA,0
2021,4372879,INC_FAM_GOV_INCOME,NA,3499.5
2021,4373450,INC_FAM_GOV_INCOME,NA,0
2021,4373594,INC_FAM_GOV_INCOME,NA,0
2021,4373816,INC_FAM_GOV_INCOME,NA,24999.5
2021,4373842,INC_FAM_GOV_INCOME,NA,0
2021,5333608,INC_FAM_GOV_INCOME,NA,0
2021,5333689,INC_FAM_GOV_INCOME,NA,0
2021,5334087,INC_FAM_GOV_INCOME,NA,0
2021,5337524,INC_FAM_GOV_INCOME,NA,0
2021,5364996,INC_FAM_GOV_INCOME,NA,5499.5
2021,5365020,INC_FAM_GOV_INCOME,NA,3499.5
2021,5365323,INC_FAM_GOV_INCOME,NA,0
2021,5365508,INC_FAM_GOV_INCOME,NA,0
2021,5365516,INC_FAM_GOV_INCOME,NA,0
2021,5365522,INC_FAM_GOV_INCOME,NA,0
2021,5365759,INC_FAM_GOV_INCOME,NA,0
2021,5366074,INC_FAM_GOV_INCOME,NA,5499.5
2021,6333773,INC_FAM_GOV_INCOME,NA,6999.5
2021,6334156,INC_FAM_GOV_INCOME,NA,0
2021,6337261,INC_FAM_GOV_INCOME,NA,0
2021,6337269,INC_FAM_GOV_INCOME,NA,0
2021,6337346,INC_FAM_GOV_INCOME,NA,0
2021,6337597,INC_FAM_GOV_INCOME,NA,0
2021,6337789,INC_FAM_GOV_INCOME,NA,0
2021,6364566,INC_FAM_GOV_INCOME,NA,0
2021,6365150,INC_FAM_GOV_INCOME,NA,0
2021,6365584,INC_FAM_GOV_INCOME,NA,4499.5
2021,6365751,INC_FAM_GOV_INCOME,NA,0
2021,7333159,INC_FAM_GOV_INCOME,NA,0
2021,7333276,INC_FAM_GOV_INCOME,NA,0
2021,7334107,INC_FAM_GOV_INCOME,NA,0
2021,7337028,INC_FAM_GOV_INCOME,NA,0
2021,7337449,INC_FAM_GOV_INCOME,NA,0
2021,7337750,INC_FAM_GOV_INCOME,NA,0
2021,7365825,INC_FAM_GOV_INCOME,NA,0
2021,8333078,INC_FAM_GOV_INCOME,NA,0
2021,8333932,INC_FAM_GOV_INCOME,NA,0
2021,8334025,INC_FAM_GOV_INCOME,NA,0
2021,8334165,INC_FAM_GOV_INCOME,NA,0
2021,8337076,INC_FAM_GOV_INCOME,NA,0
2021,8337817,INC_FAM_GOV_INCOME,NA,0
2021,8364564,INC_FAM_GOV_INCOME,NA,0
2021,8364694,INC_FAM_GOV_INCOME,NA,4499.5
2021,8365160,INC_FAM_GOV_INCOME,NA,0
2021,8365466,INC_FAM_GOV_INCOME,NA,12499.5
2021,8365835,INC_FAM_GOV_INCOME,NA,0
2021,9332674,INC_FAM_GOV_INCOME,NA,0
2021,9332675,INC_FAM_GOV_INCOME,NA,3499.5
2021,9333167,INC_FAM_GOV_INCOME,NA,4499.5
2021,9333439,INC_FAM_GOV_INCOME,NA,0
2021,9334189,INC_FAM_GOV_INCOME,NA,0
2021,9337358,INC_FAM_GOV_INCOME,NA,0
2021,9337547,INC_FAM_GOV_INCOME,NA,0
2021,9337618,INC_FAM_GOV_INCOME,NA,0
2021,9337732,INC_FAM_GOV_INCOME,NA,5499.5
2021,9365307,INC_FAM_GOV_INCOME,NA,0
2021,9365420,INC_FAM_GOV_INCOME,NA,6999.5
2021,9365494,INC_FAM_GOV_INCOME,NA,0
2021,9365810,INC_FAM_GOV_INCOME,NA,0
2021,1287776,INC_FAM_GOV_INCOME,NA,499.5
2021,1291115,INC_FAM_GOV_INCOME,NA,12499.5
2021,1291120,INC_FAM_GOV_INCOME,NA,0
2021,1291173,INC_FAM_GOV_INCOME,NA,0
2021,1291257,INC_FAM_GOV_INCOME,NA,0
2021,1291289,INC_FAM_GOV_INCOME,NA,0
2021,1291346,INC_FAM_GOV_INCOME,NA,0
2021,1291444,INC_FAM_GOV_INCOME,NA,0
2021,1291472,INC_FAM_GOV_INCOME,NA,8999.5
2021,1291517,INC_FAM_GOV_INCOME,NA,6999.5
2021,1291519,INC_FAM_GOV_INCOME,NA,0
2021,1291521,INC_FAM_GOV_INCOME,NA,0
2021,1291623,INC_FAM_GOV_INCOME,NA,0
2021,1292081,INC_FAM_GOV_INCOME,NA,17499.5
2021,1292082,INC_FAM_GOV_INCOME,NA,6999.5
2021,1292284,INC_FAM_GOV_INCOME,NA,0
2021,1292550,INC_FAM_GOV_INCOME,NA,0
2021,1292569,INC_FAM_GOV_INCOME,NA,0
2021,1292595,INC_FAM_GOV_INCOME,NA,6999.5
2021,1292621,INC_FAM_GOV_INCOME,NA,0
2021,1296583,INC_FAM_GOV_INCOME,NA,6999.5
2021,1298202,INC_FAM_GOV_INCOME,NA,0
2021,1298234,INC_FAM_GOV_INCOME,NA,0
2021,1298321,INC_FAM_GOV_INCOME,NA,6999.5
2021,1299464,INC_FAM_GOV_INCOME,NA,0
2021,2287815,INC_FAM_GOV_INCOME,NA,0
2021,2288043,INC_FAM_GOV_INCOME,NA,12499.5
2021,2288115,INC_FAM_GOV_INCOME,NA,0
2021,2288155,INC_FAM_GOV_INCOME,NA,0
2021,2291080,INC_FAM_GOV_INCOME,NA,0
2021,2291102,INC_FAM_GOV_INCOME,NA,0
2021,2291141,INC_FAM_GOV_INCOME,NA,0
2021,2291156,INC_FAM_GOV_INCOME,NA,0
2021,2291200,INC_FAM_GOV_INCOME,NA,499.5
2021,2291241,INC_FAM_GOV_INCOME,NA,8999.5
2021,2291243,INC_FAM_GOV_INCOME,NA,0
2021,2291269,INC_FAM_GOV_INCOME,NA,6999.5
2021,2291278,INC_FAM_GOV_INCOME,NA,24999.5
2021,2291336,INC_FAM_GOV_INCOME,NA,3499.5
2021,2291345,INC_FAM_GOV_INCOME,NA,5499.5
2021,2291370,INC_FAM_GOV_INCOME,NA,499.5
2021,2291374,INC_FAM_GOV_INCOME,NA,4499.5
2021,2291407,INC_FAM_GOV_INCOME,NA,0
2021,2291428,INC_FAM_GOV_INCOME,NA,6999.5
2021,2291511,INC_FAM_GOV_INCOME,NA,5499.5
2021,2291531,INC_FAM_GOV_INCOME,NA,0
2021,2291654,INC_FAM_GOV_INCOME,NA,6999.5
2021,2291937,INC_FAM_GOV_INCOME,NA,0
2021,2291960,INC_FAM_GOV_INCOME,NA,0
2021,2292045,INC_FAM_GOV_INCOME,NA,0
2021,2292195,INC_FAM_GOV_INCOME,NA,2499.5
2021,2292295,INC_FAM_GOV_INCOME,NA,4499.5
2021,2292324,INC_FAM_GOV_INCOME,NA,0
2021,2297651,INC_FAM_GOV_INCOME,NA,4499.5
2021,2298189,INC_FAM_GOV_INCOME,NA,0
2021,2298614,INC_FAM_GOV_INCOME,NA,0
2021,2298993,INC_FAM_GOV_INCOME,NA,499.5
2021,3287903,INC_FAM_GOV_INCOME,NA,499.5
2021,3287922,INC_FAM_GOV_INCOME,NA,2499.5
2021,3287967,INC_FAM_GOV_INCOME,NA,0
2021,3288068,INC_FAM_GOV_INCOME,NA,0
2021,3288180,INC_FAM_GOV_INCOME,NA,3499.5
2021,3288264,INC_FAM_GOV_INCOME,NA,0
2021,3291468,INC_FAM_GOV_INCOME,NA,12499.5
2021,3291722,INC_FAM_GOV_INCOME,NA,6999.5
2021,3291925,INC_FAM_GOV_INCOME,NA,4499.5
2021,3292150,INC_FAM_GOV_INCOME,NA,12499.5
2021,3292246,INC_FAM_GOV_INCOME,NA,24999.5
2021,3292326,INC_FAM_GOV_INCOME,NA,3499.5
2021,3292402,INC_FAM_GOV_INCOME,NA,0
2021,3292482,INC_FAM_GOV_INCOME,NA,0
2021,3292526,INC_FAM_GOV_INCOME,NA,0
2021,3292529,INC_FAM_GOV_INCOME,NA,0
2021,3292782,INC_FAM_GOV_INCOME,NA,0
2021,3295881,INC_FAM_GOV_INCOME,NA,0
2021,3296097,INC_FAM_GOV_INCOME,NA,0
2021,3296650,INC_FAM_GOV_INCOME,NA,0
2021,3297742,INC_FAM_GOV_INCOME,NA,0
2021,3297901,INC_FAM_GOV_INCOME,NA,0
2021,3297918,INC_FAM_GOV_INCOME,NA,5499.5
2021,3298182,INC_FAM_GOV_INCOME,NA,0
2021,3298524,INC_FAM_GOV_INCOME,NA,0
2021,3298971,INC_FAM_GOV_INCOME,NA,0
2021,4288441,INC_FAM_GOV_INCOME,NA,0
2021,4291101,INC_FAM_GOV_INCOME,NA,0
2021,4292548,INC_FAM_GOV_INCOME,NA,0
2021,4292608,INC_FAM_GOV_INCOME,NA,0
2021,4295839,INC_FAM_GOV_INCOME,NA,6999.5
2021,4296578,INC_FAM_GOV_INCOME,NA,3499.5
2021,4296591,INC_FAM_GOV_INCOME,NA,0
2021,4298239,INC_FAM_GOV_INCOME,NA,0
2021,4298408,INC_FAM_GOV_INCOME,NA,0
2021,4298421,INC_FAM_GOV_INCOME,NA,0
2021,4298755,INC_FAM_GOV_INCOME,NA,0
2021,5287873,INC_FAM_GOV_INCOME,NA,6999.5
2021,5287954,INC_FAM_GOV_INCOME,NA,12499.5
2021,5288166,INC_FAM_GOV_INCOME,NA,0
2021,5288216,INC_FAM_GOV_INCOME,NA,0
2021,5288244,INC_FAM_GOV_INCOME,NA,12499.5
2021,5288255,INC_FAM_GOV_INCOME,NA,0
2021,5288260,INC_FAM_GOV_INCOME,NA,0
2021,5288464,INC_FAM_GOV_INCOME,NA,499.5
2021,5291852,INC_FAM_GOV_INCOME,NA,0
2021,5292202,INC_FAM_GOV_INCOME,NA,0
2021,5292315,INC_FAM_GOV_INCOME,NA,0
2021,5292424,INC_FAM_GOV_INCOME,NA,6999.5
2021,5296321,INC_FAM_GOV_INCOME,NA,0
2021,5296744,INC_FAM_GOV_INCOME,NA,0
2021,5296865,INC_FAM_GOV_INCOME,NA,4499.5
2021,5297302,INC_FAM_GOV_INCOME,NA,0
2021,6288177,INC_FAM_GOV_INCOME,NA,0
2021,6288299,INC_FAM_GOV_INCOME,NA,6999.5
2021,6288346,INC_FAM_GOV_INCOME,NA,6999.5
2021,6288390,INC_FAM_GOV_INCOME,NA,0
2021,6288429,INC_FAM_GOV_INCOME,NA,0
2021,6288468,INC_FAM_GOV_INCOME,NA,0
2021,6288549,INC_FAM_GOV_INCOME,NA,0
2021,6292209,INC_FAM_GOV_INCOME,NA,0
2021,6292514,INC_FAM_GOV_INCOME,NA,2499.5
2021,6292683,INC_FAM_GOV_INCOME,NA,6999.5
2021,6295850,INC_FAM_GOV_INCOME,NA,12499.5
2021,6297138,INC_FAM_GOV_INCOME,NA,0
2021,7287835,INC_FAM_GOV_INCOME,NA,0
2021,7287876,INC_FAM_GOV_INCOME,NA,0
2021,7287983,INC_FAM_GOV_INCOME,NA,0
2021,7287998,INC_FAM_GOV_INCOME,NA,0
2021,7288086,INC_FAM_GOV_INCOME,NA,8999.5
2021,7288460,INC_FAM_GOV_INCOME,NA,0
2021,7291761,INC_FAM_GOV_INCOME,NA,0
2021,7292276,INC_FAM_GOV_INCOME,NA,0
2021,7292609,INC_FAM_GOV_INCOME,NA,0
2021,7292612,INC_FAM_GOV_INCOME,NA,0
2021,7296203,INC_FAM_GOV_INCOME,NA,0
2021,7296279,INC_FAM_GOV_INCOME,NA,3499.5
2021,7296370,INC_FAM_GOV_INCOME,NA,4499.5
2021,7296483,INC_FAM_GOV_INCOME,NA,3499.5
2021,7297122,INC_FAM_GOV_INCOME,NA,2499.5
2021,7297363,INC_FAM_GOV_INCOME,NA,24999.5
2021,7297863,INC_FAM_GOV_INCOME,NA,0
2021,7297912,INC_FAM_GOV_INCOME,NA,0
2021,7297949,INC_FAM_GOV_INCOME,NA,0
2021,7298010,INC_FAM_GOV_INCOME,NA,0
2021,7298099,INC_FAM_GOV_INCOME,NA,0
2021,7298141,INC_FAM_GOV_INCOME,NA,0
2021,7298166,INC_FAM_GOV_INCOME,NA,0
2021,7298252,INC_FAM_GOV_INCOME,NA,0
2021,7298488,INC_FAM_GOV_INCOME,NA,0
2021,7298553,INC_FAM_GOV_INCOME,NA,0
2021,7298625,INC_FAM_GOV_INCOME,NA,0
2021,7298877,INC_FAM_GOV_INCOME,NA,3499.5
2021,7298913,INC_FAM_GOV_INCOME,NA,0
2021,7299024,INC_FAM_GOV_INCOME,NA,0
2021,8287722,INC_FAM_GOV_INCOME,NA,0
2021,8287866,INC_FAM_GOV_INCOME,NA,0
2021,8287960,INC_FAM_GOV_INCOME,NA,17499.5
2021,8288253,INC_FAM_GOV_INCOME,NA,0
2021,8288327,INC_FAM_GOV_INCOME,NA,0
2021,8288352,INC_FAM_GOV_INCOME,NA,0
2021,8288504,INC_FAM_GOV_INCOME,NA,0
2021,8291989,INC_FAM_GOV_INCOME,NA,0
2021,8292126,INC_FAM_GOV_INCOME,NA,0
2021,8292272,INC_FAM_GOV_INCOME,NA,6999.5
2021,8296565,INC_FAM_GOV_INCOME,NA,6999.5
2021,8296918,INC_FAM_GOV_INCOME,NA,0
2021,8296967,INC_FAM_GOV_INCOME,NA,3499.5
2021,8297427,INC_FAM_GOV_INCOME,NA,0
2021,8297812,INC_FAM_GOV_INCOME,NA,0
2021,8298060,INC_FAM_GOV_INCOME,NA,0
2021,8298162,INC_FAM_GOV_INCOME,NA,0
2021,8298349,INC_FAM_GOV_INCOME,NA,0
2021,8298383,INC_FAM_GOV_INCOME,NA,0
2021,8298414,INC_FAM_GOV_INCOME,NA,0
2021,8298592,INC_FAM_GOV_INCOME,NA,0
2021,8298844,INC_FAM_GOV_INCOME,NA,0
2021,9287690,INC_FAM_GOV_INCOME,NA,0
2021,9287725,INC_FAM_GOV_INCOME,NA,0
2021,9287814,INC_FAM_GOV_INCOME,NA,5499.5
2021,9287916,INC_FAM_GOV_INCOME,NA,0
2021,9288054,INC_FAM_GOV_INCOME,NA,0
2021,9288478,INC_FAM_GOV_INCOME,NA,5499.5
2021,9288550,INC_FAM_GOV_INCOME,NA,4499.5
2021,9292266,INC_FAM_GOV_INCOME,NA,8999.5
2021,9292691,INC_FAM_GOV_INCOME,NA,6999.5
2021,9295816,INC_FAM_GOV_INCOME,NA,0
2021,9295956,INC_FAM_GOV_INCOME,NA,0
2021,9296205,INC_FAM_GOV_INCOME,NA,0
2021,9296621,INC_FAM_GOV_INCOME,NA,3499.5
2021,9296633,INC_FAM_GOV_INCOME,NA,0
2021,9296988,INC_FAM_GOV_INCOME,NA,8999.5
2021,9297428,INC_FAM_GOV_INCOME,NA,0
2021,9297821,INC_FAM_GOV_INCOME,NA,3499.5
2021,9298316,INC_FAM_GOV_INCOME,NA,0
2021,9298442,INC_FAM_GOV_INCOME,NA,0
2021,9298480,INC_FAM_GOV_INCOME,NA,5499.5
2021,9298567,INC_FAM_GOV_INCOME,NA,0
2021,9298593,INC_FAM_GOV_INCOME,NA,0
2021,9298661,INC_FAM_GOV_INCOME,NA,0
2021,9298712,INC_FAM_GOV_INCOME,NA,4499.5
2021,9298992,INC_FAM_GOV_INCOME,NA,0
2021,1410194,INC_FAM_GOV_INCOME,NA,0
2021,1410404,INC_FAM_GOV_INCOME,NA,0
2021,1410971,INC_FAM_GOV_INCOME,NA,6999.5
2021,1411017,INC_FAM_GOV_INCOME,NA,12499.5
2021,1411421,INC_FAM_GOV_INCOME,NA,8999.5
2021,1411571,INC_FAM_GOV_INCOME,NA,3499.5
2021,1411633,INC_FAM_GOV_INCOME,NA,8999.5
2021,1411644,INC_FAM_GOV_INCOME,NA,0
2021,1411991,INC_FAM_GOV_INCOME,NA,24999.5
2021,1412003,INC_FAM_GOV_INCOME,NA,3499.5
2021,1412165,INC_FAM_GOV_INCOME,NA,0
2021,1412387,INC_FAM_GOV_INCOME,NA,12499.5
2021,1412475,INC_FAM_GOV_INCOME,NA,0
2021,1412587,INC_FAM_GOV_INCOME,NA,3499.5
2021,1412860,INC_FAM_GOV_INCOME,NA,8999.5
2021,1412879,INC_FAM_GOV_INCOME,NA,0
2021,1413554,INC_FAM_GOV_INCOME,NA,5499.5
2021,1413650,INC_FAM_GOV_INCOME,NA,0
2021,1414123,INC_FAM_GOV_INCOME,NA,0
2021,1414223,INC_FAM_GOV_INCOME,NA,3499.5
2021,1416261,INC_FAM_GOV_INCOME,NA,0
2021,1416755,INC_FAM_GOV_INCOME,NA,3499.5
2021,1416859,INC_FAM_GOV_INCOME,NA,0
2021,1417200,INC_FAM_GOV_INCOME,NA,0
2021,1417449,INC_FAM_GOV_INCOME,NA,0
2021,1417715,INC_FAM_GOV_INCOME,NA,0
2021,1418816,INC_FAM_GOV_INCOME,NA,24999.5
2021,1420775,INC_FAM_GOV_INCOME,NA,0
2021,1421205,INC_FAM_GOV_INCOME,NA,6999.5
2021,1421359,INC_FAM_GOV_INCOME,NA,3499.5
2021,1422340,INC_FAM_GOV_INCOME,NA,3499.5
2021,1422532,INC_FAM_GOV_INCOME,NA,0
2021,1422889,INC_FAM_GOV_INCOME,NA,0
2021,1423006,INC_FAM_GOV_INCOME,NA,0
2021,1423722,INC_FAM_GOV_INCOME,NA,3499.5
2021,1423833,INC_FAM_GOV_INCOME,NA,6999.5
2021,1423970,INC_FAM_GOV_INCOME,NA,5499.5
2021,1424228,INC_FAM_GOV_INCOME,NA,3499.5
2021,1424557,INC_FAM_GOV_INCOME,NA,4499.5
2021,1424925,INC_FAM_GOV_INCOME,NA,0
2021,1425251,INC_FAM_GOV_INCOME,NA,8999.5
2021,1425725,INC_FAM_GOV_INCOME,NA,0
2021,1426839,INC_FAM_GOV_INCOME,NA,0
2021,1427276,INC_FAM_GOV_INCOME,NA,0
2021,1427812,INC_FAM_GOV_INCOME,NA,3499.5
2021,1428223,INC_FAM_GOV_INCOME,NA,0
2021,1428605,INC_FAM_GOV_INCOME,NA,3499.5
2021,1428785,INC_FAM_GOV_INCOME,NA,4499.5
2021,1430567,INC_FAM_GOV_INCOME,NA,12499.5
2021,1433001,INC_FAM_GOV_INCOME,NA,499.5
2021,1440417,INC_FAM_GOV_INCOME,NA,3499.5
2021,1446229,INC_FAM_GOV_INCOME,NA,5499.5
2021,1447080,INC_FAM_GOV_INCOME,NA,12499.5
2021,1447445,INC_FAM_GOV_INCOME,NA,6999.5
2021,1447950,INC_FAM_GOV_INCOME,NA,4499.5
2021,1448041,INC_FAM_GOV_INCOME,NA,0
2021,1448141,INC_FAM_GOV_INCOME,NA,12499.5
2021,1448796,INC_FAM_GOV_INCOME,NA,0
2021,1449299,INC_FAM_GOV_INCOME,NA,17499.5
2021,1449372,INC_FAM_GOV_INCOME,NA,4499.5
2021,1449518,INC_FAM_GOV_INCOME,NA,0
2021,1449528,INC_FAM_GOV_INCOME,NA,3499.5
2021,1449617,INC_FAM_GOV_INCOME,NA,0
2021,1449711,INC_FAM_GOV_INCOME,NA,12499.5
2021,1449731,INC_FAM_GOV_INCOME,NA,0
2021,1450254,INC_FAM_GOV_INCOME,NA,0
2021,1450274,INC_FAM_GOV_INCOME,NA,3499.5
2021,1450729,INC_FAM_GOV_INCOME,NA,3499.5
2021,1451234,INC_FAM_GOV_INCOME,NA,12499.5
2021,1451726,INC_FAM_GOV_INCOME,NA,17499.5
2021,1451845,INC_FAM_GOV_INCOME,NA,3499.5
2021,1451907,INC_FAM_GOV_INCOME,NA,17499.5
2021,1452020,INC_FAM_GOV_INCOME,NA,0
2021,1455685,INC_FAM_GOV_INCOME,NA,8999.5
2021,1456155,INC_FAM_GOV_INCOME,NA,5499.5
2021,1456194,INC_FAM_GOV_INCOME,NA,0
2021,1456421,INC_FAM_GOV_INCOME,NA,3499.5
2021,1456817,INC_FAM_GOV_INCOME,NA,12499.5
2021,1456837,INC_FAM_GOV_INCOME,NA,6999.5
2021,1457634,INC_FAM_GOV_INCOME,NA,6999.5
2021,1458412,INC_FAM_GOV_INCOME,NA,3499.5
2021,1459152,INC_FAM_GOV_INCOME,NA,0
2021,1459281,INC_FAM_GOV_INCOME,NA,12499.5
2021,1459595,INC_FAM_GOV_INCOME,NA,5499.5
2021,1461108,INC_FAM_GOV_INCOME,NA,0
2021,1461625,INC_FAM_GOV_INCOME,NA,0
2021,1461638,INC_FAM_GOV_INCOME,NA,0
2021,1462230,INC_FAM_GOV_INCOME,NA,0
2021,1462231,INC_FAM_GOV_INCOME,NA,12499.5
2021,1462239,INC_FAM_GOV_INCOME,NA,3499.5
2021,1462551,INC_FAM_GOV_INCOME,NA,0
2021,1462586,INC_FAM_GOV_INCOME,NA,2499.5
2021,1462680,INC_FAM_GOV_INCOME,NA,3499.5
2021,1462872,INC_FAM_GOV_INCOME,NA,0
2021,1462905,INC_FAM_GOV_INCOME,NA,0
2021,1462948,INC_FAM_GOV_INCOME,NA,0
2021,1463092,INC_FAM_GOV_INCOME,NA,3499.5
2021,1463109,INC_FAM_GOV_INCOME,NA,0
2021,1463220,INC_FAM_GOV_INCOME,NA,12499.5
2021,1463228,INC_FAM_GOV_INCOME,NA,0
2021,1463344,INC_FAM_GOV_INCOME,NA,0
2021,1463370,INC_FAM_GOV_INCOME,NA,0
2021,1463375,INC_FAM_GOV_INCOME,NA,1499.5
2021,1463404,INC_FAM_GOV_INCOME,NA,0
2021,1463484,INC_FAM_GOV_INCOME,NA,3499.5
2021,1463505,INC_FAM_GOV_INCOME,NA,6999.5
2021,1463535,INC_FAM_GOV_INCOME,NA,5499.5
2021,1463664,INC_FAM_GOV_INCOME,NA,0
2021,1463667,INC_FAM_GOV_INCOME,NA,0
2021,1464025,INC_FAM_GOV_INCOME,NA,6999.5
2021,1464577,INC_FAM_GOV_INCOME,NA,0
2021,1464890,INC_FAM_GOV_INCOME,NA,499.5
2021,1464916,INC_FAM_GOV_INCOME,NA,6999.5
2021,1464941,INC_FAM_GOV_INCOME,NA,0
2021,1464980,INC_FAM_GOV_INCOME,NA,499.5
2021,1465521,INC_FAM_GOV_INCOME,NA,0
2021,1465526,INC_FAM_GOV_INCOME,NA,0
2021,1467075,INC_FAM_GOV_INCOME,NA,499.5
2021,1467604,INC_FAM_GOV_INCOME,NA,3499.5
2021,1467742,INC_FAM_GOV_INCOME,NA,8999.5
2021,1467794,INC_FAM_GOV_INCOME,NA,499.5
2021,1468557,INC_FAM_GOV_INCOME,NA,8999.5
2021,2409545,INC_FAM_GOV_INCOME,NA,5499.5
2021,2409969,INC_FAM_GOV_INCOME,NA,3499.5
2021,2410147,INC_FAM_GOV_INCOME,NA,3499.5
2021,2410163,INC_FAM_GOV_INCOME,NA,8999.5
2021,2410218,INC_FAM_GOV_INCOME,NA,0
2021,2411102,INC_FAM_GOV_INCOME,NA,3499.5
2021,2411613,INC_FAM_GOV_INCOME,NA,3499.5
2021,2413192,INC_FAM_GOV_INCOME,NA,4499.5
2021,2413219,INC_FAM_GOV_INCOME,NA,0
2021,2413924,INC_FAM_GOV_INCOME,NA,5499.5
2021,2414131,INC_FAM_GOV_INCOME,NA,0
2021,2414319,INC_FAM_GOV_INCOME,NA,0
2021,2414619,INC_FAM_GOV_INCOME,NA,34999.5
2021,2414862,INC_FAM_GOV_INCOME,NA,6999.5
2021,2416035,INC_FAM_GOV_INCOME,NA,0
2021,2416247,INC_FAM_GOV_INCOME,NA,0
2021,2416471,INC_FAM_GOV_INCOME,NA,4499.5
2021,2416792,INC_FAM_GOV_INCOME,NA,12499.5
2021,2417003,INC_FAM_GOV_INCOME,NA,24999.5
2021,2417790,INC_FAM_GOV_INCOME,NA,4499.5
2021,2417974,INC_FAM_GOV_INCOME,NA,3499.5
2021,2418404,INC_FAM_GOV_INCOME,NA,12499.5
2021,2420273,INC_FAM_GOV_INCOME,NA,0
2021,2420374,INC_FAM_GOV_INCOME,NA,17499.5
2021,2420485,INC_FAM_GOV_INCOME,NA,0
2021,2420561,INC_FAM_GOV_INCOME,NA,5499.5
2021,2421603,INC_FAM_GOV_INCOME,NA,3499.5
2021,2421975,INC_FAM_GOV_INCOME,NA,5499.5
2021,2422177,INC_FAM_GOV_INCOME,NA,0
2021,2422301,INC_FAM_GOV_INCOME,NA,0
2021,2422906,INC_FAM_GOV_INCOME,NA,0
2021,2422936,INC_FAM_GOV_INCOME,NA,0
2021,2422984,INC_FAM_GOV_INCOME,NA,0
2021,2423318,INC_FAM_GOV_INCOME,NA,3499.5
2021,2424435,INC_FAM_GOV_INCOME,NA,6999.5
2021,2424889,INC_FAM_GOV_INCOME,NA,6999.5
2021,2425953,INC_FAM_GOV_INCOME,NA,0
2021,2426692,INC_FAM_GOV_INCOME,NA,0
2021,2426896,INC_FAM_GOV_INCOME,NA,6999.5
2021,2426915,INC_FAM_GOV_INCOME,NA,6999.5
2021,2427427,INC_FAM_GOV_INCOME,NA,8999.5
2021,2429496,INC_FAM_GOV_INCOME,NA,499.5
2021,2446022,INC_FAM_GOV_INCOME,NA,6999.5
2021,2446047,INC_FAM_GOV_INCOME,NA,0
2021,2447849,INC_FAM_GOV_INCOME,NA,0
2021,2447872,INC_FAM_GOV_INCOME,NA,0
2021,2448411,INC_FAM_GOV_INCOME,NA,17499.5
2021,2448706,INC_FAM_GOV_INCOME,NA,6999.5
2021,2448872,INC_FAM_GOV_INCOME,NA,0
2021,2448905,INC_FAM_GOV_INCOME,NA,0
2021,2448962,INC_FAM_GOV_INCOME,NA,3499.5
2021,2449378,INC_FAM_GOV_INCOME,NA,3499.5
2021,2449458,INC_FAM_GOV_INCOME,NA,3499.5
2021,2450387,INC_FAM_GOV_INCOME,NA,0
2021,2450718,INC_FAM_GOV_INCOME,NA,4499.5
2021,2450783,INC_FAM_GOV_INCOME,NA,0
2021,2450847,INC_FAM_GOV_INCOME,NA,6999.5
2021,2450880,INC_FAM_GOV_INCOME,NA,5499.5
2021,2450983,INC_FAM_GOV_INCOME,NA,6999.5
2021,2451249,INC_FAM_GOV_INCOME,NA,0
2021,2451305,INC_FAM_GOV_INCOME,NA,3499.5
2021,2451306,INC_FAM_GOV_INCOME,NA,0
2021,2451526,INC_FAM_GOV_INCOME,NA,3499.5
2021,2451529,INC_FAM_GOV_INCOME,NA,5499.5
2021,2451801,INC_FAM_GOV_INCOME,NA,0
2021,2456847,INC_FAM_GOV_INCOME,NA,17499.5
2021,2456893,INC_FAM_GOV_INCOME,NA,0
2021,2457104,INC_FAM_GOV_INCOME,NA,0
2021,2457685,INC_FAM_GOV_INCOME,NA,5499.5
2021,2457920,INC_FAM_GOV_INCOME,NA,12499.5
2021,2458161,INC_FAM_GOV_INCOME,NA,17499.5
2021,2458240,INC_FAM_GOV_INCOME,NA,0
2021,2460684,INC_FAM_GOV_INCOME,NA,0
2021,2461218,INC_FAM_GOV_INCOME,NA,0
2021,2461427,INC_FAM_GOV_INCOME,NA,3499.5
2021,2461578,INC_FAM_GOV_INCOME,NA,0
2021,2461722,INC_FAM_GOV_INCOME,NA,3499.5
2021,2461886,INC_FAM_GOV_INCOME,NA,5499.5
2021,2462077,INC_FAM_GOV_INCOME,NA,12499.5
2021,2462247,INC_FAM_GOV_INCOME,NA,0
2021,2462251,INC_FAM_GOV_INCOME,NA,0
2021,2462379,INC_FAM_GOV_INCOME,NA,6999.5
2021,2462422,INC_FAM_GOV_INCOME,NA,0
2021,2462583,INC_FAM_GOV_INCOME,NA,3499.5
2021,2462606,INC_FAM_GOV_INCOME,NA,3499.5
2021,2462615,INC_FAM_GOV_INCOME,NA,0
2021,2462951,INC_FAM_GOV_INCOME,NA,0
2021,2463032,INC_FAM_GOV_INCOME,NA,5499.5
2021,2463204,INC_FAM_GOV_INCOME,NA,0
2021,2463437,INC_FAM_GOV_INCOME,NA,12499.5
2021,2463499,INC_FAM_GOV_INCOME,NA,499.5
2021,2463541,INC_FAM_GOV_INCOME,NA,2499.5
2021,2463542,INC_FAM_GOV_INCOME,NA,0
